194,0.510940,0
195,0.317980,0
196,0.053313,0
198,0.728883,0
199,0.522603,0
200,0.344259,0
201,0.069089,0
203,0.745895,0
204,0.540295,0
205,0.370201,0
206,0.128859,0
208,0.754425,0
209,0.559125,0
210,0.397433,0
211,0.101333,0
213,0.408685,0
214,0.770547,0
215,0.566385,0
216,0.129944,0
218,0.787843,0
219,0.584742,0
220,0.440389,0
221,0.156417,0
223,0.799855,0
224,0.610050,0
225,0.448331,0
226,0.199363,0
228,0.808177,0
229,0.616702,0
230,0.451250,0
231,0.180934,0
233,0.822447,0
234,0.637983,0
235,0.468363,0
236,0.167522,0
238,0.831905,0
239,0.647716,0
240,0.493021,0
241,0.172110,0
243,0.662402,0
244,0.500669,0
245,0.222033,0
247,0.682516,0
248,0.514059,0
249,0.253260,0
251,0.691984,0
252,0.533366,0
253,0.243997,0
255,0.715248,0
256,0.543937,0
257,0.298181,0
259,0.723672,0
260,0.572778,0
261,0.270507,0
263,0.743663,0
264,0.584172,0
265,0.316168,0
267,0.753534,0
268,0.603468,0
269,0.320122,0
271,0.765285,0
272,0.613598,0
273,0.335829,0
275,0.783597,0
276,0.639287,0
277,0.356118,0
279,0.800094,0
280,0.644943,0
281,0.349408,0
283,0.810242,0
284,0.665042,0
285,0.381164,0
286,0.035064,0
288,0.828058,0
289,0.681659,0
290,0.413920,0
291,0.026569,0
293,0.833774,0
294,0.688256,0
295,0.433171,0
296,0.043712,0
298,0.702951,0
299,0.438000,0
300,0.033154,0
302,0.724337,0
303,0.450699,0
304,0.030645,0
306,0.742509,0
307,0.475535,0
308,0.050200,0
310,0.755354,0
311,0.473861,0
312,0.080117,0
314,0.768066,0
315,0.507933,0
316,0.108496,0
318,0.777969,0
319,0.520665,0
320,0.141325,0
322,0.799023,0
323,0.529524,0
324,0.124270,0
326,0.808197,0
327,0.558930,0
328,0.194168,0
330,0.812680,0
331,0.574302,0
332,0.216069,0
334,0.831627,0
335,0.580785,0
336,0.205579,0
338,0.598809,0
339,0.219970,0
341,0.613948,0
342,0.242718,0
344,0.624211,0
345,0.268595,0
347,0.640534,0
348,0.291176,0
350,0.663510,0
351,0.300375,0
353,0.673963,0
354,0.305929,0
356,0.689456,0
357,0.318012,0
359,0.710350,0
360,0.325672,0
362,0.724196,0
363,0.337460,0
365,0.730976,0
366,0.364258,0
368,0.739648,0
369,0.393493,0
371,0.760432,0
372,0.378833,0
374,0.765106,0
375,0.417612,0
377,0.787762,0
378,0.434307,0
380,0.448547,0
382,0.455707,0
384,0.468286,0
386,0.484714,0
388,0.501624,0
390,0.523371,0
392,0.541938,0
394,0.548147,0
396,0.569930,0
398,0.585153,0
400,0.600210,0
401,0.394729,0
403,0.626991,0
404,0.413903,0
406,0.639306,0
407,0.436726,0
409,0.658313,0
410,0.451552,0
412,0.663530,0
413,0.451544,0
415,0.676469,0
416,0.467874,0
418,0.704428,0
419,0.480146,0
421,0.708425,0
422,0.496223,0
424,0.736790,0
425,0.523943,0
427,0.748880,0
428,0.545851,0
430,0.763176,0
431,0.557137,0
433,0.782051,0
434,0.562672,0
436,0.579101,0
438,0.600576,0
440,0.610945,0
442,0.624030,0
444,0.645990,0
446,0.664729,0
447,0.431256,0
449,0.672201,0
450,0.444717,0
452,0.693330,0
453,0.466870,0
455,0.712706,0
456,0.478544,0
458,0.723361,0
459,0.495119,0
461,0.738614,0
462,0.498128,0
464,0.750908,0
465,0.521572,0
467,0.759150,0
468,0.537947,0
470,0.776554,0
471,0.546089,0
473,0.575372,0
475,0.568946,0
477,0.591314,0
479,0.598145,0
481,0.622966,0
483,0.629866,0
485,0.659673,0
487,0.662628,0
489,0.678859,0
491,0.688048,0
493,0.716608,0
495,0.730266,0
496,0.495261,0
498,0.744364,0
499,0.491255,0
501,0.768599,0
502,0.500761,0
504,0.775341,0
505,0.512875,0
507,0.781601,0
508,0.526030,0
510,0.543159,0
512,0.558608,0
514,0.573706,0
516,0.586304,0
518,0.602101,0
520,0.596939,0
522,0.636696,0
524,0.655131,0
526,0.667299,0
527,0.465623,0
529,0.681290,0
530,0.504762,0
532,0.692731,0
533,0.494479,0
535,0.720367,0
536,0.529169,0
538,0.729808,0
539,0.528542,0
541,0.746011,0
542,0.555345,0
544,0.754758,0
545,0.566429,0
547,0.770867,0
548,0.571263,0
550,0.781682,0
551,0.600791,0
553,0.794844,0
554,0.601266,0
556,0.626837,0
558,0.644060,0
560,0.652081,0
562,0.665278,0
564,0.681532,0
566,0.697532,0
567,0.425765,0
569,0.709163,0
570,0.447780,0
572,0.729157,0
573,0.459578,0
575,0.739838,0
576,0.489585,0
578,0.748538,0
579,0.485887,0
581,0.759207,0
582,0.500381,0
584,0.767020,0
585,0.494309,0
587,0.792996,0
588,0.538651,0
590,0.558165,0
592,0.562116,0
594,0.587455,0
596,0.592165,0
598,0.606929,0
600,0.630552,0
602,0.644136,0
604,0.652043,0
605,0.456566,0
607,0.677581,0
608,0.474483,0
610,0.686417,0
611,0.493609,0
613,0.715057,0
614,0.480093,0
616,0.721430,0
617,0.508488,0
619,0.739048,0
620,0.526394,0
622,0.755857,0
623,0.545253,0
625,0.761302,0
626,0.556802,0
628,0.791114,0
629,0.566837,0
631,0.589499,0
633,0.601762,0
635,0.611666,0
637,0.634485,0
639,0.651451,0
641,0.666696,0
643,0.681858,0
644,0.396034,0
646,0.696208,0
647,0.428337,0
649,0.446444,0
651,0.731278,0
652,0.460388,0
654,0.745576,0
655,0.484310,0
657,0.763076,0
658,0.496758,0
660,0.778664,0
661,0.505627,0
663,0.791524,0
664,0.511044,0
666,0.541932,0
668,0.561020,0
670,0.575985,0
672,0.590415,0
674,0.592287,0
675,0.454100,0
677,0.624601,0
678,0.478145,0
680,0.643246,0
681,0.498145,0
683,0.660280,0
684,0.503814,0
686,0.681844,0
687,0.521468,0
689,0.699700,0
690,0.528155,0
692,0.714950,0
693,0.547799,0
695,0.736992,0
696,0.569019,0
698,0.750442,0
699,0.591622,0
701,0.772018,0
702,0.599202,0
704,0.796207,0
705,0.614750,0
707,0.639312,0
708,0.276932,0
710,0.652507,0
711,0.280335,0
713,0.668354,0
714,0.289847,0
716,0.686597,0
717,0.321707,0
719,0.704717,0
720,0.321256,0
722,0.724770,0
723,0.341396,0
725,0.738572,0
726,0.356297,0
728,0.758236,0
729,0.375879,0
731,0.766730,0
732,0.382628,0
734,0.784431,0
735,0.384335,0
737,0.800610,0
738,0.434048,0
740,0.810302,0
741,0.442684,0
743,0.460819,0
744,0.000349,0
746,0.463043,0
747,0.034940,0
749,0.485528,0
751,0.516503,0
752,0.083578,0
754,0.536023,0
755,0.096717,0
757,0.548063,0
758,0.078086,0
760,0.566658,0
761,0.128402,0
763,0.584879,0
764,0.102323,0
766,0.600116,0
767,0.138547,0
769,0.621983,0
770,0.171199,0
772,0.633448,0
773,0.166441,0
775,0.654799,0
776,0.219826,0
778,0.675821,0
779,0.221672,0
781,0.695955,0
782,0.251551,0
784,0.711452,0
785,0.269193,0
787,0.728150,0
788,0.277118,0
790,0.747046,0
791,0.298594,0
793,0.775200,0
794,0.342504,0
796,0.780010,0
797,0.355039,0
799,0.791970,0
800,0.361879,0
802,0.811083,0
803,0.376807,0
805,0.828722,0
806,0.409706,0
808,0.839546,0
809,0.393700,0
811,0.441760,0
813,0.443962,0
815,0.468643,0
817,0.496156,0
818,0.004981,0
820,0.510927,0
821,0.008629,0
823,0.541379,0
824,0.066203,0
826,0.557163,0
827,0.083911,0
829,0.576096,0
830,0.092114,0
832,0.596727,0
833,0.123429,0
835,0.615891,0
836,0.056339,0
838,0.637156,0
839,0.148579,0
841,0.650671,0
842,0.173075,0
844,0.666293,0
845,0.210710,0
847,0.693305,0
848,0.201547,0
850,0.710640,0
851,0.172596,0
853,0.730756,0
854,0.247975,0
856,0.743706,0
857,0.274065,0
859,0.759961,0
860,0.312420,0
862,0.774867,0
863,0.314587,0
865,0.796022,0
866,0.341765,0
868,0.805877,0
869,0.364719,0
871,0.819442,0
872,0.374098,0
874,0.831486,0
875,0.404286,0
877,0.414400,0
879,0.442027,0
881,0.448200,0
883,0.471059,0
885,0.498399,0
887,0.513099,0
889,0.527187,0
890,0.023944,0
892,0.562532,0
893,0.053220,0
895,0.577858,0
896,0.039279,0
898,0.596896,0
899,0.027491,0
901,0.620813,0
902,0.086774,0
904,0.633159,0
905,0.114068,0
907,0.649976,0
908,0.136391,0
910,0.672938,0
911,0.186486,0
913,0.694061,0
914,0.251507,0
916,0.711838,0
917,0.197108,0
919,0.730983,0
920,0.194635,0
922,0.755594,0
923,0.279825,0
925,0.775027,0
926,0.290155,0
928,0.797979,0
929,0.288647,0
931,0.802424,0
932,0.338774,0
934,0.818263,0
935,0.354421,0
937,0.835420,0
938,0.369381,0
940,0.376328,0
942,0.419830,0
944,0.427328,0
946,0.428031,0
948,0.470066,0
950,0.488473,0
952,0.516026,0
953,0.056135,0
955,0.537898,0
956,0.023210,0
958,0.549502,0
959,0.057133,0
961,0.571177,0
962,0.085353,0
964,0.601222,0
965,0.119766,0
967,0.621227,0
968,0.167260,0
970,0.643773,0
971,0.176559,0
973,0.654473,0
974,0.146934,0
976,0.673121,0
977,0.218127,0
979,0.697697,0
980,0.224335,0
982,0.714722,0
983,0.246681,0
985,0.735880,0
986,0.287284,0
988,0.755428,0
989,0.253309,0
991,0.772273,0
992,0.302164,0
994,0.787684,0
995,0.329453,0
997,0.804005,0
998,0.340923,0
1000,0.817923,0
1001,0.372832,0
1003,0.393727,0
1005,0.428889,0
1007,0.437297,0
1009,0.453287,0
1011,0.464417,0
1013,0.499954,0
1015,0.506626,0
1017,0.545374,0
1018,0.061981,0
1020,0.558058,0
1021,0.052448,0
1023,0.573097,0
1024,0.101113,0
1026,0.593972,0
1027,0.123913,0
1029,0.612340,0
1030,0.118730,0
1032,0.625182,0
1033,0.175133,0
1035,0.651244,0
1036,0.175787,0
1038,0.673105,0
1039,0.143486,0
1041,0.698179,0
1042,0.167587,0
1043,0.049455,0
1045,0.702442,0
1046,0.209615,0
1047,0.044787,0
1049,0.715794,0
1050,0.254335,0
1051,0.089493,0
1053,0.736682,0
1054,0.278099,0
1055,0.135644,0
1057,0.751252,0
1058,0.341267,0
1059,0.086609,0
1061,0.766943,0
1062,0.322207,0
1063,0.102219,0
1065,0.792381,0
1066,0.345342,0
1067,0.138139,0
1069,0.797927,0
1070,0.357659,0
1071,0.135034,0
1073,0.822234,0
1074,0.393683,0
1075,0.155296,0
1077,0.394814,0
1078,0.199602,0
1080,0.407136,0
1081,0.261888,0
1083,0.463868,0
1084,0.276863,0
1086,0.460553,0
1087,0.272544,0
1089,0.478119,0
1090,0.300766,0
1091,0.086141,0
1093,0.493968,0
1094,0.326515,0
1095,0.030755,0
1097,0.492642,0
1098,0.331097,0
1099,0.135671,0
1101,0.529350,0
1102,0.369831,0
1103,0.137265,0
1105,0.554602,0
1106,0.358250,0
1107,0.118737,0
1109,0.557761,0
1110,0.360187,0
1111,0.206643,0
1113,0.565666,0
1114,0.373801,0
1115,0.184219,0
1117,0.436823,0
1118,0.598121,0
1119,0.173531,0
1121,0.611054,0
1122,0.438149,0
1123,0.237165,0
1125,0.634889,0
1126,0.432351,0
1127,0.204417,0
1129,0.638603,0
1130,0.456777,0
1131,0.252277,0
1133,0.673178,0
1134,0.479664,0
1135,0.247359,0
1137,0.691419,0
1138,0.497275,0
1139,0.329943,0
1141,0.706150,0
1142,0.518087,0
1143,0.317840,0
1145,0.714312,0
1146,0.546247,0
1147,0.341008,0
1149,0.736294,0
1150,0.552810,0
1151,0.323576,0
1152,0.029561,0
1154,0.751297,0
1155,0.578204,0
1156,0.336899,0
1157,0.040623,0
1159,0.766998,0
1160,0.589820,0
1161,0.352640,0
1163,0.783542,0
1164,0.603584,0
1165,0.390814,0
1166,0.020226,0
1168,0.800118,0
1169,0.608380,0
1170,0.398433,0
1172,0.814744,0
1173,0.632297,0
1174,0.415997,0
1175,0.057395,0
1177,0.826474,0
1178,0.647672,0
1179,0.427513,0
1180,0.139321,0
1182,0.658213,0
1183,0.428941,0
1184,0.021182,0
1186,0.672066,0
1187,0.452060,0
1188,0.143429,0
1190,0.474488,0
1191,0.689522,0
1192,0.115763,0
1194,0.481051,0
1195,0.702871,0
1196,0.150795,0
1198,0.493572,0
1199,0.717456,0
1200,0.152902,0
1202,0.728973,0
1203,0.484408,0
1204,0.191846,0
1206,0.741571,0
1207,0.519112,0
1208,0.157910,0
1210,0.762226,0
1211,0.526650,0
1212,0.204406,0
1214,0.772404,0
1215,0.546835,0
1216,0.216253,0
1218,0.778485,0
1219,0.551579,0
1220,0.226041,0
1222,0.798768,0
1223,0.555389,0
1225,0.806299,0
1226,0.569387,0
1227,0.281224,0
1229,0.821066,0
1230,0.587861,0
1231,0.250887,0
1233,0.827775,0
1234,0.605448,0
1235,0.237911,0
1237,0.611217,0
1238,0.300687,0
1240,0.617644,0
1241,0.686875,0
1242,0.240531,0
1244,0.625232,0
1245,0.323686,0
1247,0.640350,0
1248,0.327266,0
1249,0.013694,0
1251,0.662863,0
1252,0.342829,0
1253,0.066679,0
1255,0.682413,0
1256,0.354333,0
1257,0.023124,0
1259,0.694001,0
1260,0.378609,0
1262,0.706499,0
1263,0.402328,0
1264,0.088811,0
1266,0.723178,0
1267,0.421610,0
1268,0.096392,0
1270,0.736060,0
1271,0.446538,0
1272,0.158514,0
1274,0.754759,0
1275,0.449712,0
1276,0.174021,0
1278,0.767258,0
1279,0.487554,0
1281,0.784370,0
1282,0.497772,0
1283,0.179944,0
1285,0.798317,0
1286,0.529831,0
1287,0.219679,0
1288,0.009278,0
1290,0.531040,0
1291,0.278373,0
1292,0.013546,0
1294,0.566038,0
1295,0.304564,0
1296,0.040365,0
1298,0.577220,0
1299,0.259056,0
1301,0.596773,0
1302,0.336042,0
1304,0.621191,0
1305,0.363755,0
1307,0.640495,0
1308,0.405519,0
1310,0.662259,0
1311,0.412799,0
1313,0.683232,0
1314,0.442533,0
1316,0.693817,0
1317,0.435808,0
1319,0.721916,0
1320,0.470503,0
1322,0.740769,0
1323,0.495671,0
1325,0.752207,0
1326,0.505415,0
1328,0.544571,0
1330,0.547783,0
1332,0.366301,0
1333,0.581836,0
1335,0.364718,0
1336,0.592999,0
1338,0.628546,0
1339,0.384858,0
1341,0.637406,0
1342,0.405634,0
1344,0.643966,0
1345,0.398963,0
1347,0.667491,0
1348,0.449188,0
1350,0.675820,0
1351,0.461129,0
1353,0.702376,0
1354,0.475198,0
1356,0.712772,0
1357,0.481285,0
1359,0.723664,0
1360,0.484270,0
1362,0.746002,0
1363,0.516565,0
1365,0.755210,0
1366,0.526973,0
1368,0.771481,0
1369,0.526713,0
1371,0.537855,0
1373,0.567405,0
1375,0.584062,0
1377,0.592044,0
1379,0.606839,0
1381,0.610677,0
1383,0.645266,0
1384,0.459025,0
1386,0.662872,0
1387,0.474197,0
1389,0.678617,0
1390,0.457265,0
1392,0.699526,0
1393,0.495582,0
1395,0.715590,0
1396,0.508373,0
1398,0.733901,0
1399,0.522377,0
1401,0.745904,0
1402,0.531424,0
1404,0.769165,0
1405,0.545765,0
1407,0.566661,0
1409,0.597171,0
1411,0.619674,0
1413,0.629384,0
1415,0.636120,0
1417,0.665859,0
1419,0.679822,0
1421,0.690376,0
1422,0.460621,0
1424,0.707886,0
1425,0.470221,0
1427,0.724182,0
1428,0.482422,0
1430,0.732258,0
1431,0.504819,0
1433,0.749628,0
1434,0.504526,0
1436,0.762542,0
1437,0.518159,0
1439,0.542990,0
1441,0.554995,0
1443,0.581578,0
1445,0.596261,0
1447,0.595936,0
1449,0.617341,0
1451,0.622606,0
1452,0.440710,0
1454,0.657681,0
1455,0.440475,0
1457,0.679530,0
1458,0.473414,0
1460,0.697962,0
1461,0.487812,0
1463,0.711177,0
1464,0.509317,0
1466,0.733703,0
1467,0.521699,0
1469,0.743304,0
1470,0.514160,0
1472,0.766157,0
1473,0.571495,0
1475,0.783059,0
1476,0.572808,0
1478,0.585864,0
1480,0.601527,0
1482,0.623404,0
1484,0.646280,0
1486,0.659238,0
1488,0.673642,0
1489,0.493840,0
1491,0.694186,0
1492,0.483400,0
1494,0.702872,0
1495,0.506029,0
1497,0.705441,0
1498,0.524875,0
1500,0.736955,0
1501,0.536452,0
1503,0.749601,0
1504,0.548658,0
1506,0.770140,0
1507,0.546786,0
1509,0.788315,0
1510,0.574659,0
1512,0.585643,0
1514,0.598666,0
1516,0.615239,0
1518,0.639875,0
1520,0.652758,0
1522,0.677218,0
1524,0.690784,0
1525,0.473052,0
1527,0.716742,0
1528,0.480495,0
1530,0.732784,0
1532,0.752587,0
1533,0.526599,0
1535,0.510970,0
1537,0.780048,0
1538,0.542546,0
1540,0.793758,0
1541,0.557095,0
1543,0.571449,0
1545,0.596878,0
1547,0.615934,0
1549,0.620816,0
1551,0.631929,0
1553,0.649883,0
1554,0.448420,0
1556,0.675162,0
1557,0.444901,0
1559,0.687099,0
1560,0.441462,0
1562,0.705422,0
1563,0.473454,0
1565,0.719235,0
1566,0.483206,0
1568,0.734648,0
1569,0.506420,0
1571,0.746559,0
1572,0.504870,0
1574,0.778065,0
1575,0.504390,0
1577,0.556605,0
1579,0.567270,0
1581,0.583893,0
1583,0.593856,0
1585,0.594833,0
1587,0.640787,0
1588,0.387493,0
1590,0.668519,0
1591,0.419197,0
1593,0.682802,0
1594,0.425046,0
1596,0.697285,0
1597,0.420632,0
1599,0.708734,0
1600,0.462428,0
1602,0.733531,0
1603,0.506829,0
1605,0.744094,0
1606,0.501174,0
1608,0.767756,0
1609,0.528081,0
1611,0.547776,0
1613,0.561893,0
1615,0.591044,0
1617,0.623599,0
1619,0.624563,0
1621,0.650223,0
1622,0.425827,0
1624,0.672633,0
1626,0.697943,0
1627,0.474147,0
1629,0.712646,0
1630,0.495613,0
1632,0.733997,0
1633,0.498130,0
1635,0.753000,0
1636,0.544801,0
1639,0.568115,0
1641,0.605830,0
1643,0.627963,0
1645,0.621917,0
1647,0.636306,0
1649,0.670554,0
1650,0.303721,0
1652,0.685304,0
1653,0.325943,0
1655,0.703665,0
1656,0.345931,0
1658,0.734340,0
1659,0.386085,0
1661,0.752543,0
1662,0.356339,0
1664,0.392587,0
1666,0.414912,0
1668,0.428255,0
1670,0.456735,0
1671,0.028161,0
1673,0.486634,0
1675,0.513337,0
1676,0.054384,0
1678,0.543069,0
1679,0.111232,0
1681,0.562976,0
1682,0.101766,0
1684,0.579784,0
1685,0.094472,0
1687,0.600570,0
1688,0.109358,0
1690,0.621817,0
1691,0.136137,0
1693,0.644940,0
1694,0.193670,0
1696,0.660178,0
1697,0.196019,0
1699,0.690704,0
1700,0.232234,0
1702,0.706840,0
1703,0.243607,0
1705,0.726735,0
1706,0.264741,0
1708,0.739996,0
1709,0.279155,0
1711,0.787811,0
1712,0.300890,0
1714,0.789382,0
1715,0.344392,0
1717,0.806029,0
1718,0.337353,0
1720,0.820192,0
1721,0.377084,0
1723,0.380464,0
1725,0.421746,0
1727,0.441216,0
1729,0.465531,0
1730,0.008594,0
1732,0.494845,0
1734,0.508277,0
1735,0.020433,0
1737,0.536411,0
1738,0.043069,0
1740,0.554735,0
1741,0.078712,0
1743,0.579009,0
1744,0.105424,0
1746,0.595626,0
1747,0.114173,0
1749,0.606354,0
1750,0.141329,0
1752,0.634963,0
1753,0.190179,0
1755,0.655229,0
1756,0.218454,0
1758,0.684713,0
1759,0.196177,0
1761,0.696864,0
1762,0.240483,0
1764,0.723369,0
1765,0.253549,0
1767,0.746083,0
1768,0.291071,0
1770,0.766468,0
1771,0.340754,0
1773,0.789854,0
1774,0.328275,0
1776,0.801659,0
1777,0.342766,0
1779,0.819518,0
1780,0.389448,0
1782,0.406212,0
1784,0.450305,0
1786,0.463006,0
1788,0.477675,0
1790,0.510154,0
1791,0.001098,0
1793,0.519879,0
1795,0.550802,0
1796,0.031391,0
1798,0.568017,0
1799,0.033412,0
1801,0.590570,0
1802,0.099329,0
1804,0.614225,0
1805,0.164146,0
1807,0.639513,0
1808,0.164549,0
1810,0.658203,0
1811,0.186187,0
1813,0.671748,0
1814,0.206765,0
1816,0.698035,0
1817,0.242473,0
1819,0.723091,0
1820,0.251005,0
1822,0.735364,0
1823,0.269169,0
1825,0.756197,0
1826,0.304286,0
1828,0.774551,0
1829,0.324841,0
1831,0.796364,0
1832,0.345079,0
1834,0.805829,0
1835,0.339435,0
1837,0.361883,0
1839,0.369968,0
1841,0.430980,0
1843,0.480785,0
1845,0.457906,0
1847,0.482474,0
1848,0.050263,0
1850,0.499882,0
1851,0.037291,0
1853,0.551444,0
1854,0.000819,0
1856,0.542869,0
1857,0.076418,0
1859,0.580699,0
1860,0.124084,0
1862,0.595730,0
1863,0.142562,0
1865,0.621604,0
1866,0.191911,0
1868,0.651783,0
1869,0.177012,0
1871,0.656400,0
1872,0.225727,0
1874,0.679885,0
1875,0.258312,0
1877,0.705261,0
1878,0.262599,0
1880,0.721649,0
1881,0.301478,0
1883,0.736355,0
1884,0.325881,0
1886,0.760175,0
1887,0.348116,0
1889,0.773143,0
1890,0.367177,0
1892,0.792748,0
1893,0.398807,0
1895,0.811961,0
1896,0.388578,0
1898,0.444304,0
1900,0.455940,0
1902,0.481610,0
1904,0.491887,0
1906,0.524567,0
1908,0.544234,0
1910,0.568626,0
1912,0.603550,0
1914,0.620511,0
1917,0.666955,0
1919,0.684233,0
1921,0.706365,0
1923,0.728419,0
1925,0.746791,0
1926,0.013991,0
1928,0.767450,0
1929,0.073814,0
1931,0.786726,0
1932,0.056507,0
1934,0.800818,0
1935,0.088867,0
1937,0.820053,0
1938,0.155552,0
1940,0.838078,0
1941,0.579187,0
1942,0.153606,0
1944,0.569394,0
1945,0.187094,0
1946,0.001175,0
1948,0.614275,0
1949,0.198044,0
1951,0.644148,0
1952,0.235375,0
1953,0.046892,0
1955,0.674141,0
1956,0.266799,0
1958,0.698240,0
1959,0.283946,0
1960,0.012161,0
1962,0.736205,0
1963,0.313291,0
1964,0.068968,0
1966,0.748134,0
1967,0.329854,0
1968,0.094848,0
1970,0.772267,0
1971,0.332300,0
1972,0.068954,0
1974,0.783308,0
1975,0.354350,0
1976,0.089622,0
1977,0.003225,0
1979,0.800782,0
1980,0.406026,0
1981,0.080189,0
1983,0.811362,0
1984,0.396182,0
1985,0.140097,0
1987,0.827846,0
1988,0.427201,0
1989,0.144518,0
1991,0.454701,0
1992,0.244378,0
1994,0.463741,0
1995,0.203749,0
1996,0.096997,0
1998,0.495529,0
1999,0.274605,0
2000,0.110553,0
2002,0.511989,0
2003,0.246627,0
2004,0.107150,0
2006,0.523859,0
2007,0.307647,0
2008,0.128247,0
2010,0.545147,0
2011,0.332694,0
2012,0.147274,0
2014,0.550072,0
2015,0.336730,0
2016,0.170102,0
2018,0.576878,0
2019,0.359357,0
2020,0.188532,0
2022,0.600292,0
2023,0.396024,0
2024,0.241073,0
2025,0.039387,0
2027,0.615189,0
2028,0.409029,0
2029,0.222312,0
2031,0.631847,0
2032,0.422419,0
2033,0.243796,0
2035,0.639421,0
2036,0.417284,0
2037,0.252123,0
2039,0.644165,0
2040,0.440779,0
2041,0.253802,0
2043,0.645013,0
2044,0.432892,0
2045,0.260705,0
