2198,0.369831,0
2199,0.137265,0
2201,0.549389,0
2202,0.382207,0
2203,0.050030,0
2205,0.554602,0
2206,0.358250,0
2207,0.118737,0
2209,0.550713,0
2210,0.146677,0
2212,0.557761,0
2213,0.360187,0
2214,0.206643,0
2216,0.575128,0
2217,0.368761,0
2218,0.180160,0
2220,0.565666,0
2221,0.373801,0
2222,0.184219,0
2224,0.587507,0
2225,0.406057,0
2226,0.225220,0
2228,0.436823,0
2229,0.598121,0
2230,0.173531,0
2232,0.604105,0
2233,0.411653,0
2234,0.217116,0
2236,0.611054,0
2237,0.438149,0
2238,0.237165,0
2240,0.619701,0
2241,0.432153,0
2242,0.207338,0
2244,0.634889,0
2245,0.432351,0
2246,0.204417,0
2248,0.649404,0
2249,0.442454,0
2250,0.215330,0
2252,0.638603,0
2253,0.456777,0
2254,0.252277,0
2256,0.656984,0
2257,0.480414,0
2258,0.268058,0
2260,0.673178,0
2261,0.479664,0
2262,0.247359,0
2264,0.679056,0
2265,0.508993,0
2266,0.300091,0
2268,0.691419,0
2269,0.497275,0
2270,0.329943,0
2272,0.689977,0
2273,0.510036,0
2274,0.323636,0
2276,0.706150,0
2277,0.518087,0
2278,0.317840,0
2280,0.711169,0
2281,0.534933,0
2282,0.318539,0
2284,0.714312,0
2285,0.546247,0
2286,0.341008,0
2288,0.721910,0
2289,0.538270,0
2290,0.307229,0
2292,0.736294,0
2293,0.552810,0
2294,0.323576,0
2295,0.029561,0
2297,0.742736,0
2298,0.563606,0
2299,0.313978,0
2301,0.751297,0
2302,0.578204,0
2303,0.336899,0
2304,0.040623,0
2306,0.759409,0
2307,0.576320,0
2308,0.343619,0
2310,0.766998,0
2311,0.589820,0
2312,0.352640,0
2314,0.771536,0
2315,0.594827,0
2316,0.374538,0
2317,0.045450,0
2319,0.783542,0
2320,0.603584,0
2321,0.390814,0
2322,0.020226,0
2324,0.784616,0
2325,0.608620,0
2326,0.397617,0
2327,0.043871,0
2329,0.800118,0
2330,0.608380,0
2331,0.398433,0
2333,0.804520,0
2334,0.624981,0
2335,0.397412,0
2336,0.018372,0
2338,0.814744,0
2339,0.632297,0
2340,0.415997,0
2341,0.057395,0
2343,0.817737,0
2344,0.641013,0
2345,0.429742,0
2346,0.096408,0
2348,0.826474,0
2349,0.647672,0
2350,0.427513,0
2351,0.139321,0
2353,0.831732,0
2354,0.655767,0
2355,0.451610,0
2356,0.055404,0
2358,0.658213,0
2359,0.428941,0
2360,0.021182,0
2362,0.666958,0
2363,0.460873,0
2364,0.135705,0
2366,0.672066,0
2367,0.452060,0
2368,0.143429,0
2370,0.467612,0
2371,0.685552,0
2372,0.150359,0
2374,0.474488,0
2375,0.689522,0
2376,0.115763,0
2378,0.700425,0
2379,0.469704,0
2380,0.116278,0
2382,0.481051,0
2383,0.702871,0
2384,0.150795,0
2386,0.490127,0
2387,0.712071,0
2388,0.047296,0
2390,0.493572,0
2391,0.717456,0
2392,0.152902,0
2394,0.724322,0
2395,0.500969,0
2396,0.166910,0
2398,0.728973,0
2399,0.484408,0
2400,0.191846,0
2402,0.743005,0
2403,0.510581,0
2404,0.179176,0
2406,0.741571,0
2407,0.519112,0
2408,0.157910,0
2410,0.752994,0
2411,0.520579,0
2412,0.196585,0
2414,0.762226,0
2415,0.526650,0
2416,0.204406,0
2418,0.761821,0
2419,0.536317,0
2420,0.208291,0
2422,0.772404,0
2423,0.546835,0
2424,0.216253,0
2426,0.777054,0
2427,0.547644,0
2428,0.243032,0
2430,0.778485,0
2431,0.551579,0
2432,0.226041,0
2434,0.786551,0
2435,0.565313,0
2436,0.236662,0
2438,0.798768,0
2439,0.555389,0
2441,0.801109,0
2442,0.568426,0
2443,0.232192,0
2445,0.806299,0
2446,0.569387,0
2447,0.281224,0
2449,0.814515,0
2450,0.584710,0
2451,0.271611,0
2453,0.821066,0
2454,0.587861,0
2455,0.250887,0
2457,0.827071,0
2458,0.591274,0
2460,0.827775,0
2461,0.605448,0
2462,0.237911,0
2464,0.602149,0
2465,0.256634,0
2466,0.060782,0
2468,0.611217,0
2469,0.300687,0
2471,0.610672,0
2472,0.240056,0
2474,0.617644,0
2475,0.686875,0
2476,0.240531,0
2478,0.615828,0
2479,0.267386,0
2481,0.625232,0
2482,0.323686,0
2484,0.634597,0
2485,0.335175,0
2487,0.640350,0
2488,0.327266,0
2489,0.013694,0
2491,0.655393,0
2492,0.328213,0
2494,0.662863,0
2495,0.342829,0
2496,0.066679,0
2498,0.670919,0
2499,0.368700,0
2500,0.023576,0
2502,0.682413,0
2503,0.354333,0
2504,0.023124,0
2506,0.691101,0
2507,0.383685,0
2508,0.104615,0
2510,0.694001,0
2511,0.378609,0
2513,0.697848,0
2514,0.399309,0
2515,0.106665,0
2517,0.706499,0
2518,0.402328,0
2519,0.088811,0
2521,0.714060,0
2522,0.415190,0
2523,0.176463,0
2525,0.723178,0
2526,0.421610,0
2527,0.096392,0
2529,0.727062,0
2530,0.436074,0
2531,0.161549,0
2533,0.736060,0
2534,0.446538,0
2535,0.158514,0
2537,0.741931,0
2538,0.454893,0
2539,0.158487,0
2541,0.754759,0
2542,0.449712,0
2543,0.174021,0
2545,0.755588,0
2546,0.482909,0
2547,0.148252,0
2549,0.767258,0
2550,0.487554,0
2552,0.780402,0
2553,0.485376,0
2554,0.190046,0
2556,0.784370,0
2557,0.497772,0
2558,0.179944,0
2560,0.784410,0
2561,0.497060,0
2562,0.206764,0
2564,0.798317,0
2565,0.529831,0
2566,0.219679,0
2567,0.009278,0
2569,0.523889,0
2571,0.531040,0
2572,0.278373,0
2573,0.013546,0
2575,0.569308,0
2576,0.287357,0
2577,0.062409,0
2579,0.566038,0
2580,0.304564,0
2581,0.040365,0
2583,0.565652,0
2584,0.326949,0
2585,0.048529,0
2587,0.577220,0
2588,0.259056,0
2590,0.590552,0
2591,0.341816,0
2593,0.596773,0
2594,0.336042,0
2596,0.612570,0
2597,0.354390,0
2599,0.621191,0
2600,0.363755,0
2602,0.384867,0
2604,0.640495,0
2605,0.405519,0
2607,0.645394,0
2608,0.417512,0
2610,0.662259,0
2611,0.412799,0
2613,0.674481,0
2614,0.421602,0
2616,0.683232,0
2617,0.442533,0
2619,0.689706,0
2620,0.430655,0
2622,0.693817,0
2623,0.435808,0
2625,0.709837,0
2626,0.478552,0
2628,0.721916,0
2629,0.470503,0
2631,0.730597,0
2632,0.509099,0
2634,0.740769,0
2635,0.495671,0
2637,0.741329,0
2638,0.486101,0
2640,0.752207,0
2641,0.505415,0
2643,0.761892,0
2644,0.534538,0
2646,0.544571,0
2648,0.545459,0
2650,0.547783,0
2652,0.333154,0
2653,0.563283,0
2655,0.366301,0
2656,0.581836,0
2658,0.581274,0
2659,0.344061,0
2661,0.364718,0
2662,0.592999,0
2664,0.396656,0
2665,0.603628,0
2667,0.628546,0
2668,0.384858,0
2670,0.631000,0
2671,0.395023,0
2673,0.637406,0
2674,0.405634,0
2676,0.637002,0
2677,0.400117,0
2679,0.643966,0
2680,0.398963,0
2682,0.656785,0
2683,0.428406,0
2685,0.667491,0
2686,0.449188,0
2688,0.680953,0
2689,0.421670,0
2691,0.675820,0
2692,0.461129,0
2694,0.691465,0
2695,0.465495,0
2697,0.702376,0
2698,0.475198,0
2700,0.706165,0
2701,0.478378,0
2703,0.712772,0
2704,0.481285,0
2706,0.718550,0
2707,0.497465,0
2709,0.723664,0
2710,0.484270,0
2712,0.731864,0
2713,0.500238,0
2715,0.746002,0
2716,0.516565,0
2718,0.750279,0
2719,0.517270,0
2721,0.755210,0
2722,0.526973,0
2724,0.759240,0
2725,0.512928,0
2727,0.771481,0
2728,0.526713,0
2730,0.547691,0
2732,0.537855,0
2734,0.561676,0
2736,0.567405,0
2738,0.574168,0
2740,0.584062,0
2742,0.581767,0
2744,0.592044,0
2746,0.593728,0
2748,0.606839,0
2750,0.617263,0
2752,0.610677,0
2754,0.635216,0
2755,0.454883,0
2757,0.645266,0
2758,0.459025,0
2760,0.645975,0
2761,0.455400,0
2763,0.662872,0
2764,0.474197,0
2766,0.665757,0
2767,0.456254,0
2769,0.678617,0
2770,0.457265,0
2772,0.661901,0
2773,0.478571,0
2775,0.699526,0
2776,0.495582,0
2778,0.705705,0
2779,0.500786,0
2781,0.715590,0
2782,0.508373,0
2784,0.726259,0
2785,0.519239,0
2787,0.733901,0
2788,0.522377,0
2790,0.736563,0
2791,0.525762,0
2793,0.745904,0
2794,0.531424,0
2796,0.765339,0
2797,0.528497,0
2799,0.769165,0
2800,0.545765,0
2802,0.778216,0
2803,0.561275,0
2805,0.566661,0
2807,0.596589,0
2809,0.597171,0
2811,0.597330,0
2813,0.619674,0
2815,0.611812,0
2817,0.629384,0
2819,0.625355,0
2821,0.636120,0
2823,0.655823,0
2825,0.665859,0
2827,0.673013,0
2829,0.679822,0
2831,0.684531,0
2833,0.690376,0
2834,0.460621,0
2836,0.696253,0
2837,0.461182,0
2839,0.707886,0
2840,0.470221,0
2842,0.708786,0
2843,0.492414,0
2845,0.724182,0
2846,0.482422,0
2848,0.732101,0
2849,0.488802,0
2851,0.732258,0
2852,0.504819,0
2854,0.748662,0
2855,0.510095,0
2857,0.749628,0
2858,0.504526,0
2860,0.750118,0
2861,0.491542,0
2863,0.762542,0
2864,0.518159,0
2866,0.775398,0
2867,0.526081,0
2869,0.542990,0
2871,0.553104,0
2873,0.554995,0
2875,0.558564,0
2877,0.581578,0
2879,0.581161,0
2881,0.596261,0
2883,0.585052,0
2885,0.595936,0
2887,0.608040,0
2889,0.617341,0
2891,0.625971,0
2893,0.622606,0
2894,0.440710,0
2896,0.635094,0
2897,0.446110,0
2899,0.657681,0
2900,0.440475,0
2902,0.668598,0
2903,0.464194,0
2905,0.679530,0
2906,0.473414,0
2908,0.690400,0
2909,0.490528,0
2911,0.697962,0
2912,0.487812,0
2914,0.706485,0
2915,0.494902,0
2917,0.711177,0
2918,0.509317,0
2920,0.724821,0
2921,0.510020,0
2923,0.733703,0
2924,0.521699,0
2926,0.729980,0
2927,0.512243,0
2929,0.743304,0
2930,0.514160,0
2932,0.757741,0
2933,0.544226,0
2935,0.766157,0
2936,0.571495,0
2938,0.768702,0
2939,0.563982,0
2941,0.783059,0
2942,0.572808,0
2944,0.578232,0
2946,0.585864,0
2948,0.608395,0
2950,0.601527,0
2952,0.616875,0
2954,0.623404,0
2956,0.630928,0
2958,0.646280,0
2960,0.644942,0
2962,0.659238,0
2964,0.669137,0
2966,0.673642,0
2967,0.493840,0
2969,0.685038,0
2970,0.471232,0
2972,0.694186,0
2973,0.483400,0
2975,0.700327,0
2976,0.495801,0
2978,0.702872,0
2979,0.506029,0
2981,0.707606,0
2982,0.499247,0
2984,0.705441,0
2985,0.524875,0
2987,0.727708,0
2988,0.534812,0
2990,0.736955,0
2991,0.536452,0
2993,0.740267,0
2994,0.536511,0
2996,0.749601,0
2997,0.548658,0
2999,0.752891,0
3000,0.547233,0
3002,0.770140,0
3003,0.546786,0
3005,0.776109,0
3006,0.565337,0
3008,0.788315,0
3009,0.574659,0
3011,0.593201,0
3013,0.585643,0
3015,0.604311,0
3017,0.598666,0
3019,0.620441,0
3021,0.615239,0
3023,0.624586,0
3025,0.639875,0
3027,0.643984,0
3029,0.652758,0
3031,0.662855,0
3033,0.677218,0
3035,0.682664,0
3036,0.483549,0
3038,0.690784,0
3039,0.473052,0
3041,0.712544,0
3042,0.490282,0
3044,0.716742,0
3045,0.480495,0
3047,0.714944,0
3048,0.486879,0
3050,0.732784,0
3052,0.736921,0
3053,0.495669,0
3055,0.752587,0
3056,0.526599,0
3058,0.758391,0
3059,0.539382,0
3061,0.510970,0
3063,0.775937,0
3064,0.546452,0
3066,0.780048,0
3067,0.542546,0
3069,0.786136,0
3070,0.546410,0
3072,0.793758,0
3073,0.557095,0
3075,0.562579,0
3077,0.571449,0
3079,0.589885,0
3081,0.596878,0
3083,0.598734,0
3085,0.615934,0
3087,0.619020,0
3089,0.620816,0
3091,0.634125,0
3093,0.631929,0
3095,0.632288,0
3097,0.649883,0
3098,0.448420,0
3100,0.667054,0
3101,0.442243,0
3103,0.675162,0
3104,0.444901,0
3106,0.680426,0
3107,0.446673,0
3109,0.687099,0
3110,0.441462,0
3112,0.696880,0
3113,0.472782,0
3115,0.705422,0
3116,0.473454,0
3118,0.713419,0
3119,0.473521,0
3121,0.719235,0
3122,0.483206,0
3124,0.728779,0
3125,0.503247,0
3127,0.734648,0
3128,0.506420,0
3130,0.741190,0
3131,0.497773,0
3133,0.746559,0
3134,0.504870,0
3136,0.757317,0
3137,0.520733,0
3139,0.778065,0
3140,0.504390,0
3142,0.776313,0
3143,0.546302,0
3145,0.556605,0
3147,0.562613,0
3149,0.567270,0
3151,0.567373,0
3153,0.583893,0
3155,0.583527,0
3157,0.593856,0
3159,0.618896,0
3161,0.594833,0
3163,0.614504,0
3164,0.390883,0
3166,0.640787,0
3167,0.387493,0
3169,0.641750,0
3170,0.407449,0
3172,0.668519,0
3173,0.419197,0
3175,0.658176,0
3176,0.418437,0
3178,0.682802,0
3179,0.425046,0
3181,0.690707,0
3182,0.429477,0
3184,0.697285,0
3185,0.420632,0
3187,0.717474,0
3188,0.453634,0
3190,0.708734,0
3191,0.462428,0
3193,0.723001,0
3194,0.498231,0
3196,0.733531,0
3197,0.506829,0
3199,0.734679,0
3200,0.508172,0
3202,0.744094,0
3203,0.501174,0
3205,0.515398,0
3207,0.767756,0
3208,0.528081,0
3210,0.542729,0
3212,0.547776,0
3214,0.561943,0
3216,0.561893,0
3218,0.584844,0
3220,0.591044,0
3222,0.605158,0
3224,0.623599,0
3226,0.611637,0
3228,0.624563,0
3230,0.640059,0
3231,0.444055,0
3233,0.650223,0
3234,0.425827,0
3236,0.668797,0
3237,0.463243,0
3239,0.672633,0
3241,0.684731,0
3242,0.475380,0
3244,0.697943,0
3245,0.474147,0
3247,0.699790,0
3248,0.488023,0
3250,0.712646,0
3251,0.495613,0
3253,0.716851,0
3255,0.733997,0
3256,0.498130,0
3258,0.739242,0
3259,0.541933,0
3261,0.753000,0
3262,0.544801,0
3264,0.765336,0
3265,0.526975,0
3268,0.568509,0
3270,0.568115,0
3272,0.576431,0
3274,0.605830,0
3276,0.596227,0
3278,0.627963,0
3280,0.621865,0
3282,0.621917,0
3284,0.627427,0
3286,0.636306,0
3288,0.653201,0
3289,0.289162,0
3291,0.670554,0
3292,0.303721,0
3294,0.674494,0
3295,0.311302,0
3297,0.685304,0
3298,0.325943,0
3300,0.308468,0
3302,0.703665,0
3303,0.345931,0
3305,0.718410,0
3306,0.340327,0
3308,0.734340,0
3309,0.386085,0
3311,0.739902,0
3312,0.372499,0
3314,0.752543,0
3315,0.356339,0
3317,0.746044,0
3318,0.399337,0
3320,0.392587,0
3322,0.426225,0
3324,0.414912,0
3326,0.427158,0
3328,0.428255,0
3330,0.440919,0
3332,0.456735,0
3333,0.028161,0
3335,0.477772,0
3337,0.486634,0
3339,0.505238,0
3340,0.018671,0
3342,0.513337,0
3343,0.054384,0
3345,0.529955,0
3346,0.066073,0
3348,0.543069,0
3349,0.111232,0
3351,0.540444,0
3352,0.064707,0
3354,0.562976,0
3355,0.101766,0
3357,0.567824,0
3358,0.073519,0
3360,0.579784,0
3361,0.094472,0
3363,0.588791,0
3364,0.093016,0
3366,0.600570,0
3367,0.109358,0
3369,0.616903,0
3370,0.132471,0
3372,0.621817,0
3373,0.136137,0
3375,0.628909,0
3376,0.150462,0
3378,0.644940,0
3379,0.193670,0
3381,0.653603,0
3383,0.660178,0
3384,0.196019,0
3386,0.677200,0
3387,0.184943,0
3389,0.690704,0
3390,0.232234,0
3392,0.685216,0
3393,0.204447,0
3395,0.706840,0
3396,0.243607,0
3398,0.711714,0
3399,0.244954,0
3401,0.726735,0
3402,0.264741,0
3404,0.735070,0
3405,0.269978,0
3407,0.739996,0
3408,0.279155,0
3410,0.789064,0
3411,0.290875,0
3413,0.787811,0
3414,0.300890,0
3416,0.785022,0
3417,0.292712,0
3419,0.789382,0
3420,0.344392,0
3422,0.793741,0
3423,0.349673,0
3425,0.806029,0
3426,0.337353,0
3428,0.808775,0
3429,0.371135,0
3431,0.820192,0
3432,0.377084,0
3434,0.825277,0
3435,0.387242,0
3437,0.380464,0
3439,0.400073,0
3441,0.421746,0
3443,0.421938,0
3445,0.441216,0
3447,0.452905,0
3449,0.465531,0
3450,0.008594,0
3452,0.479161,0
3454,0.494845,0
3456,0.489078,0
3458,0.508277,0
3459,0.020433,0
3461,0.513601,0
3462,0.038466,0
3464,0.536411,0
3465,0.043069,0
3467,0.540344,0
3468,0.038954,0
3470,0.554735,0
3471,0.078712,0
3473,0.564436,0
3474,0.095574,0
3476,0.579009,0
3477,0.105424,0
3479,0.580046,0
3480,0.118057,0
3482,0.595626,0
3483,0.114173,0
3485,0.612796,0
3486,0.115014,0
3488,0.606354,0
3489,0.141329,0
3491,0.616387,0
3492,0.152089,0
3494,0.634963,0
3495,0.190179,0
3497,0.648836,0
3498,0.190175,0
3500,0.655229,0
3501,0.218454,0
3503,0.668133,0
3504,0.189576,0
3506,0.684713,0
3507,0.196177,0
3509,0.694160,0
3510,0.243381,0
3512,0.696864,0
3513,0.240483,0
3515,0.718923,0
3516,0.260251,0
3518,0.723369,0
3519,0.253549,0
3521,0.740854,0
3522,0.231643,0
3524,0.746083,0
3525,0.291071,0
3527,0.761243,0
3528,0.318472,0
3530,0.766468,0
3531,0.340754,0
3533,0.768758,0
3534,0.299345,0
3536,0.789854,0
3537,0.328275,0
3539,0.794700,0
3540,0.349080,0
3542,0.801659,0
3543,0.342766,0
3545,0.811156,0
3546,0.378314,0
3548,0.819518,0
3549,0.389448,0
3551,0.831299,0
3552,0.389660,0
3554,0.406212,0
3556,0.436027,0
3558,0.450305,0
3560,0.437694,0
3562,0.463006,0
3564,0.471027,0
3566,0.477675,0
3568,0.492376,0
3570,0.510154,0
3571,0.001098,0
3573,0.510942,0
3575,0.519879,0
3577,0.531943,0
3578,0.022833,0
3580,0.550802,0
3581,0.031391,0
3583,0.549795,0
3584,0.071415,0
3586,0.568017,0
3587,0.033412,0
3589,0.578108,0
3590,0.086907,0
3592,0.590570,0
3593,0.099329,0
3595,0.611480,0
3597,0.614225,0
3598,0.164146,0
3600,0.628516,0
3601,0.160210,0
3603,0.639513,0
3604,0.164549,0
3606,0.644957,0
3607,0.167931,0
3609,0.658203,0
3610,0.186187,0
3612,0.667460,0
3613,0.207344,0
3615,0.671748,0
3616,0.206765,0
3618,0.685282,0
3619,0.218100,0
3621,0.698035,0
3622,0.242473,0
3624,0.710240,0
3625,0.257683,0
3627,0.723091,0
3628,0.251005,0
3630,0.728018,0
3631,0.223921,0
3633,0.735364,0
3634,0.269169,0
3636,0.745755,0
3637,0.277729,0
3639,0.756197,0
3640,0.304286,0
3642,0.761871,0
3643,0.306792,0
3645,0.774551,0
3646,0.324841,0
3648,0.782956,0
3649,0.320126,0
3651,0.796364,0
3652,0.345079,0
3654,0.800670,0
3655,0.330540,0
3657,0.805829,0
3658,0.339435,0
3660,0.825977,0
3661,0.349354,0
3663,0.361883,0
3665,0.373652,0
3667,0.369968,0
3669,0.398856,0
3671,0.430980,0
3673,0.415762,0
3675,0.480785,0
3677,0.453405,0
3679,0.457906,0
3681,0.468435,0
3683,0.482474,0
3684,0.050263,0
3686,0.493400,0
3687,0.020313,0
3689,0.499882,0
3690,0.037291,0
3692,0.516015,0
3693,0.080517,0
3695,0.551444,0
3696,0.000819,0
3698,0.540918,0
3699,0.088331,0
3701,0.542869,0
3702,0.076418,0
3704,0.565915,0
3705,0.107705,0
3707,0.580699,0
3708,0.124084,0
3710,0.581778,0
3711,0.077326,0
3713,0.595730,0
3714,0.142562,0
3716,0.611775,0
3717,0.135904,0
3719,0.621604,0
3720,0.191911,0
3722,0.637589,0
3723,0.179771,0
3725,0.651783,0
3726,0.177012,0
3728,0.646800,0
3729,0.224456,0
3731,0.656400,0
3732,0.225727,0
3734,0.671265,0
3735,0.205130,0
3737,0.679885,0
3738,0.258312,0
3740,0.686920,0
3741,0.209448,0
3743,0.705261,0
3744,0.262599,0
3746,0.710547,0
3747,0.285993,0
3749,0.721649,0
3750,0.301478,0
3752,0.726043,0
3753,0.301742,0
3755,0.736355,0
3756,0.325881,0
3758,0.748348,0
3759,0.345105,0
3761,0.760175,0
3762,0.348116,0
3764,0.768974,0
3765,0.366517,0
3767,0.773143,0
3768,0.367177,0
3770,0.790207,0
3771,0.348445,0
3773,0.792748,0
3774,0.398807,0
3776,0.799816,0
3777,0.405589,0
3779,0.811961,0
3780,0.388578,0
3782,0.820642,0
3783,0.412018,0
3785,0.444304,0
3787,0.439719,0
3789,0.455940,0
3791,0.456393,0
3793,0.481610,0
3795,0.480656,0
3797,0.491887,0
3799,0.522743,0
3801,0.524567,0
3803,0.545669,0
3805,0.544234,0
3807,0.550378,0
3809,0.568626,0
3811,0.573156,0
3813,0.603550,0
3815,0.594443,0
3817,0.620511,0
3819,0.624465,0
3822,0.649156,0
3824,0.666955,0
3826,0.674211,0
3827,0.001442,0
3829,0.684233,0
3831,0.693320,0
3833,0.706365,0
3835,0.711383,0
3837,0.728419,0
3839,0.734391,0
3841,0.746791,0
3842,0.013991,0
3844,0.756942,0
3845,0.049999,0
3847,0.767450,0
3848,0.073814,0
3850,0.772486,0
3851,0.109822,0
3853,0.786726,0
3854,0.056507,0
3856,0.794136,0
3857,0.113496,0
3859,0.800818,0
3860,0.088867,0
3862,0.819228,0
3863,0.083080,0
3865,0.820053,0
3866,0.155552,0
3868,0.830494,0
3869,0.149533,0
3871,0.838078,0
3872,0.579187,0
3873,0.153606,0
3875,0.594888,0
3876,0.182622,0
3878,0.569394,0
3879,0.187094,0
3880,0.001175,0
3882,0.620609,0
3883,0.191289,0
3885,0.614275,0
3886,0.198044,0
3888,0.628047,0
3889,0.212598,0
3891,0.644148,0
3892,0.235375,0
3893,0.046892,0
3895,0.675077,0
3896,0.274605,0
3898,0.674141,0
3899,0.266799,0
3901,0.675377,0
3902,0.266937,0
3903,0.091385,0
3905,0.698240,0
3906,0.283946,0
3907,0.012161,0
3909,0.728933,0
3910,0.278085,0
3911,0.029406,0
3913,0.736205,0
3914,0.313291,0
3915,0.068968,0
3917,0.744213,0
3918,0.320823,0
3919,0.020440,0
3921,0.748134,0
3922,0.329854,0
3923,0.094848,0
3925,0.762432,0
3926,0.336889,0
3927,0.024056,0
3929,0.772267,0
3930,0.332300,0
3931,0.068954,0
3933,0.782452,0
3934,0.342742,0
3935,0.032069,0
3937,0.783308,0
3938,0.354350,0
3939,0.089622,0
3940,0.003225,0
3942,0.795809,0
3943,0.373154,0
3944,0.069191,0
3946,0.800782,0
3947,0.406026,0
3948,0.080189,0
3950,0.805333,0
3951,0.397363,0
3952,0.116745,0
3954,0.811362,0
3955,0.396182,0
3956,0.140097,0
3958,0.818324,0
3959,0.433775,0
3960,0.143037,0
3962,0.827846,0
3963,0.427201,0
3964,0.144518,0
3966,0.837186,0
3967,0.438505,0
3968,0.201084,0
3970,0.454701,0
3971,0.244378,0
3973,0.479884,0
3974,0.221520,0
3976,0.463741,0
3977,0.203749,0
3978,0.096997,0
3980,0.473041,0
3981,0.260110,0
3982,0.033021,0
3984,0.495529,0
3985,0.274605,0
3986,0.110553,0
3988,0.499198,0
3989,0.290121,0
3990,0.090591,0
3992,0.511989,0
3993,0.246627,0
3994,0.107150,0
3996,0.517123,0
3997,0.285713,0
3998,0.120749,0
4000,0.523859,0
4001,0.307647,0
4002,0.128247,0
4004,0.537117,0
4005,0.324186,0
4006,0.173556,0
4008,0.545147,0
4009,0.332694,0
4010,0.147274,0
4012,0.548423,0
4013,0.338058,0
4015,0.550072,0
4016,0.336730,0
4017,0.170102,0
4019,0.574173,0
4020,0.352228,0
4021,0.188501,0
4023,0.576878,0
4024,0.359357,0
4025,0.188532,0
4027,0.584314,0
4028,0.369628,0
4029,0.212843,0
4031,0.600292,0
4032,0.396024,0
4033,0.241073,0
4034,0.039387,0
4036,0.611455,0
4037,0.388081,0
4038,0.204098,0
4040,0.615189,0
4041,0.409029,0
4042,0.222312,0
4044,0.625426,0
4045,0.407047,0
4046,0.224184,0
4048,0.631847,0
4049,0.422419,0
4050,0.243796,0
4052,0.636119,0
4053,0.423713,0
4054,0.247723,0
4055,0.020942,0
4057,0.639421,0
4058,0.417284,0
4059,0.252123,0
4061,0.641465,0
4062,0.439848,0
4063,0.296938,0
4065,0.644165,0
4066,0.440779,0
4067,0.253802,0
4069,0.651115,0
4070,0.447562,0
4071,0.265486,0
4072,0.021203,0
4074,0.645013,0
4075,0.432892,0
4076,0.260705,0
