2341,18.05835362098905,-0.8706880554368297,2.6704131639045965
2342,18.0322994671866,-0.8667440390058555,2.6884895776071858
2348,18.004096648950924,-0.8793825867700935,2.723131083789069
2350,18.04541327842653,-0.887148777770009,2.634467742537682
2351,18.007588807845025,-0.8789365837834001,2.6446867560404375
2352,17.958352598206105,-0.7533112187771368,2.6730239797665765
2353,18.039892607577013,-0.8495410271905662,2.64638332759115
2354,18.051290125729423,-0.8273528474894744,2.7047461395409185
2355,17.983256798783675,-0.9282537878680561,2.682545700752991
2356,18.026098576073274,-0.9463346382033281,2.6681086666123224
2357,17.992865862066488,-0.7830908045557573,2.6476948427722666
2358,17.99963556184753,-0.8399242411120795,2.694711400796445
2359,18.0215255738537,-0.7210827357214707,2.715325381375271
2360,17.913778358259222,-0.7639616862540304,2.6190335020344504
2361,17.90860227618334,-0.7278469765829491,2.7165876803745155
2362,17.922023158999664,-0.8037904699191493,2.6774037515317826
2363,17.933864682852114,-0.6744511308512593,2.6553335084222613
2364,17.939632817553537,-0.5624977630326382,2.68606880280029
2365,17.937250693419962,-0.8399908180589797,2.6354710565488073
2366,17.95100339914926,-0.6882465809558787,2.6312167391798105
2368,18.003509861009697,-0.6803775273276907,2.707148192380982
2369,17.976054728717404,-0.67450784843705,2.6974935728037166
2371,17.990112670156073,-0.6704528087717592,2.6813142758437896
2372,17.955477747853994,-0.6493541285410732,2.5747306630607687
2373,17.818671136920397,-0.6695179632728614,2.6877079691996486
2374,17.836699972754673,-0.6141258501841018,2.6279322551377047
2376,17.80364057078578,-0.6361902537437776,2.608687845902151
2377,17.703016845727454,-0.7529298921985409,2.686009415087102
2378,17.821621286861035,-0.5321463616386446,2.622952711065764
2379,17.78838656019183,-0.6060580959262808,2.6740092257041193
2380,17.6901734321964,-0.5788873415640741,2.6468785699871917
2381,17.632198786160096,-0.4809542504485801,2.6305298758292897
2382,17.628997019741323,-0.5385261354342249,2.6236640527042017
2384,17.573224140413853,-0.49218560115864973,2.6177585573995077
2385,17.456351136173065,-0.4038981349543314,2.5806473124747957
2386,17.525611783032375,-0.4242521036744253,2.636826423611788
2387,17.529730077626933,-0.4022794172151434,2.5947917435898544
2388,17.461052374417616,-0.570825143138877,2.5969282637329383
2389,17.433061505965178,-0.3755236764752786,2.62816809163062
2390,17.330254280612298,-0.44453054247187535,2.6359089853958877
2391,17.34149493846653,-0.3944619576290702,2.6248595932204797
2392,17.318060573818528,-0.46206573195964884,2.614202972715857
2393,17.294254573519723,-0.24138973879761702,2.684743187000978
2394,17.34853844107706,-0.3126555902509526,2.6919079904309773
2395,17.24054447098045,-0.37392887241005257,2.7018905721669078
2396,17.189847843457436,-0.24344466299044834,2.6428942579884036
2397,17.037099856974272,-0.3947002774824128,2.625075907048954
2399,16.908899583449667,-0.262731092099719,2.524295921982131
2400,17.04819506859748,-0.19237289325223497,2.59915179445827
2401,16.894983519054563,-0.0371818882536045,2.5521682592968147
2402,16.923524835363736,0.005430148958059812,2.642294460301806
2410,16.56115862337959,0.12259116529918142,2.5681672350470572
2420,16.090974330469162,0.49460793914925477,2.5459998828880055
2430,15.67865510297066,0.867741842860239,2.4857535618243203
2440,15.043626994892463,1.1883793668924596,2.4214039466888964
2450,14.605048621077511,1.797118226660663,2.359940995941131
2460,14.16132217253896,2.246932013322067,2.3690437495465964
2470,13.53050353804668,2.6851989080640095,2.390094541840963
2480,13.18127549745363,3.2654998722132427,2.294559630616138
2490,12.69875313047949,3.765371090026888,2.310240859276061
2500,12.37501697024904,4.225623552856726,2.320444521337032
2510,11.87273724303614,4.814837513226646,2.275645889345979
2520,11.486522894843663,5.340906528617003,2.272167217685634
2530,11.199615531796727,5.979046106056541,2.252847585641903
2540,10.692736915600705,6.4939662165700485,2.2107948530861643
2550,10.2246015084645,6.956814348577305,2.2344743484828853
2560,9.909554112266346,7.477010015925961,2.168679008775716
2570,9.465625643634887,8.010686908017945,2.2353530207102557
2580,9.191282011589823,8.415739491065699,2.310664805155636
2590,8.657687938281436,8.884555378169697,2.324659349684233
2600,8.13688921611121,9.41742568886853,2.3833393587264617
2610,7.596031202681489,9.719415394885118,2.4339318260600615
2620,6.9731825105782805,10.267536856523442,2.476822573004849
2630,6.435522614059129,10.631143581073852,2.5715980337789763
2640,5.743505691266183,10.866595165931441,2.598107835600403
2650,5.239752170290369,11.075975582399268,2.7901259920745956
2660,4.591059960070445,11.347712364163492,2.847998529631855
2670,3.70719161468563,11.268322615028483,3.0281349545658074
2680,3.188721350282758,11.202165454212869,3.068781447934573
2690,2.625439012039014,11.219202844823732,-3.0397633579371215
2700,1.9815423748880352,11.46355747376388,-3.002256413163745
2710,1.2224977774793797,11.259391518199875,-3.0104508447394287
2720,0.5722041074509912,11.009017397692011,-2.814946526605884
2730,-0.0712466496212464,10.661664625651204,-2.7268827272690874
2740,-0.7626758553910612,10.325613099659549,-2.619455103048029
2750,-1.1947867528900098,9.531092274095753,-2.456853329169836
2760,-1.6868591290266617,9.393704856596164,-2.4271635256873725
2770,-2.233860149303797,8.612134318564795,-2.255333143122002
2780,-2.572156101915106,8.457191056667666,-2.185764629846428
2790,-2.721503492265788,7.657800497879899,-2.0580595966058084
2800,-3.1209359087832254,7.292337847424468,-1.8943990390449457
2810,-3.1320703640938596,6.471554122155125,-1.7691834749387638
2820,-3.092929599461798,5.932028062188225,-1.7935090419102906
2830,-3.4480260393859226,5.174298796277869,-1.5724785709089886
2840,-3.3736870638035996,4.690340706629821,-1.4359392688112376
2850,-3.240560509651229,4.033008206697652,-1.2763888736365963
2860,-2.899347950382063,3.4095331120635706,-1.2744849626986188
2870,-2.700436469550405,2.8984864448059136,-1.117045100772617
2880,-2.4129753740233606,2.383743220644808,-0.9684463905953539
2890,-1.8565015069350712,1.6932392193940065,-0.9007137648535972
2900,-1.142507191338459,1.0605899234749556,-0.7597766117831092
2910,-0.42550854129119653,0.8047362025834253,-0.6782689802456501
2920,0.05718418971703209,0.2985451932113317,-0.474325017165454
2930,0.5423282266349325,0.2944795611916337,-0.4772031440931091
2940,1.1381679999407066,-0.3974234259933085,-0.44084596443539176
2950,2.0030102123583906,-0.3519687180186493,-0.44805652985068073
2960,2.6170857526426365,-0.6419650735938371,-0.3823128777108159
2970,3.4093597628299657,-0.9871403511143109,-0.40706483147446915
2980,4.214931796103066,-1.2781980081847886,-0.3500022578895882
2990,4.990066378262919,-1.7328028980902228,-0.29367592558911476
3000,5.75778707247452,-1.7610125062011948,-0.3501052786480122
3010,6.4870466368692545,-2.0969126403183664,-0.44823067142066664
3020,7.304440317830262,-2.4119411002579105,-0.30148214115567834
3030,8.035931528679255,-2.5900596487964123,-0.2914316041872594
3040,8.955296088352654,-2.877260924877218,-0.32577415575700064
3050,9.648243895379371,-3.1508846662920114,-0.3032159561798182
3060,10.491863446566327,-3.291112948784878,-0.2487866049129374
3070,11.174605158935247,-3.5763566534871853,-0.2684081369433576
3080,11.851105615042067,-3.9080252596766587,-0.26024232919203727
3090,12.768335803362772,-4.080364292903973,-0.26317901343711153
3100,13.47226270327665,-4.289446464815105,-0.3048983849960162
3110,14.366624180222361,-4.487048338666731,-0.3263250294616408
3120,15.279448287250393,-4.739304511526306,-0.25181460781281584
3130,16.00618259312666,-4.745194845950872,-0.16101472649929902
3140,16.777548073737055,-5.092000007607713,-0.2664710280149165
3150,17.629730534636252,-5.2590923722844405,-0.25359081363501446
3160,18.30571977054014,-5.463654368116398,-0.2932779317293015
3170,19.16521345430027,-5.636923102895943,-0.18587463567647797
3180,19.952765523239968,-5.876642913911183,-0.1895727823147824
3190,20.843097315369246,-6.050388001811356,-0.146925451222875
3200,21.46930800981493,-6.191188260844782,-0.27983497023839493
3210,22.178983285137296,-6.461562072447661,-0.2540316997133842
3220,23.05362422933121,-6.777693267656348,-0.2488992765827794
3230,23.75076426468909,-6.87108941818945,-0.3016577575681374
3240,24.417260222505185,-6.983113130212251,-0.23221731014602476
3250,25.12789345433926,-7.170076609618174,-0.18758056129904602
3260,25.870217648259466,-7.290665609452957,-0.28775790653695493
3270,26.48800057198934,-7.62642005388043,-0.291883693187332
3277,27.032465850244012,-7.736618563464797,-0.28963281577213384
3278,27.046227760483816,-7.7943290187627,-0.30310258233617676
3279,27.06605018584235,-7.7428097196370524,-0.3269752943332302
3280,27.145048464425457,-7.835743832900444,-0.31570011364474737
3281,27.24453700430815,-7.799333262286245,-0.32673230007603776
3285,27.546304645018218,-7.986585070819071,-0.40989560712611006
3286,27.60916542473828,-8.03031251049992,-0.434508231517706
3287,27.70693599868811,-8.026567111056456,-0.31431842092226475
3288,27.774540386270875,-8.022105633407667,-0.4244736050546215
3289,27.81735129311598,-8.125139119489326,-0.3635558519728346
3290,28.032743303625725,-8.077693901668143,-0.35115661121036823
3300,28.495153637649608,-8.47958625708558,-0.4275134177999712
3310,29.04495038826362,-8.803598899882909,-0.5767993770947037
3320,29.685423494570514,-9.410585241840412,-0.7145265838775039
3330,30.131149160047144,-9.853132785304565,-0.9063911876237815
3340,30.51570427502701,-10.624401653874283,-0.9727444711020946
3350,30.849067661941465,-11.374131880647871,-1.0391020747487698
3360,31.183098173062913,-12.114233897397014,-1.1812320718856624
3370,31.523237263972952,-12.84074311053015,-1.2483443471356324
3380,31.827152829723204,-13.633336647042938,-1.2945797419749747
3390,32.25517689367696,-14.430395614511768,-1.1804983734021468
3400,32.60064705984723,-15.117831144723795,-1.1891000220539225
3410,32.869300117396335,-15.711372996307462,-1.1531842929498832
3420,33.127971033301094,-16.327353088589454,-0.9821887833328782
3430,33.67674985184798,-16.752843652200436,-0.9258950779988497
3440,34.24162561172274,-17.15445800548163,-0.7828816029386787
3450,34.54998991995687,-17.481428390621133,-0.5853405113340637
3460,35.347553744443815,-17.848051424135086,-0.5406531279888801
3470,35.979768417367865,-18.27017456036029,-0.46867664007012566
3480,36.87078827915462,-18.45540806093903,-0.3146227190756517
3490,37.50572163499858,-18.599344439589622,-0.15362847513101333
3500,38.31678682306546,-18.58879304504393,-0.12974715744693477
3510,39.04382361274824,-18.44091903038955,-0.030664219011240525
3520,39.790859767765,-18.274816541621895,0.16132187907854223
3530,40.431533048768856,-18.138859856723883,0.21191375942268698
3540,41.10954999520242,-17.760861653459475,0.39676024366344953
3550,41.73006234843993,-17.24187041603805,0.5695036487577188
3560,42.46273952398578,-16.905381083585457,0.7054408096490673
3570,43.00168573581547,-16.5822432220628,0.7101363029390727
3580,43.491738568560464,-15.793392283921682,0.86105912539499
3590,43.8791297510267,-15.112961775391826,0.9505171259010539
3600,44.23141260751199,-14.53088687053293,1.0317991587471047
3610,44.242663844038006,-14.055552417800383,1.1834844186334872
3620,44.54017111273209,-13.455995133838538,1.3392397223307726
3630,44.448932075988125,-12.796489596285697,1.5168958918067317
3640,44.70948459529479,-11.938265165996103,1.6460690468798247
3650,44.58624953077702,-11.232713713848742,1.7742903869163094
3660,44.30324908407419,-10.38735939098245,1.915797848249637
3670,43.99562350826573,-9.8796028025963,1.9327323353807844
3680,43.54247335642158,-9.249335329595308,2.135903006187391
3690,42.95271191003705,-8.64147381648968,2.3212890118928384
3700,42.338162345890666,-8.207235459116692,2.3286735355298327
3710,41.77659882610448,-7.691082405626436,2.5840441388854694
3720,40.97981753601766,-7.501904017483258,2.789862634820046
3730,40.037137922047044,-7.164406865890078,2.766751190730072
3740,39.24026675186362,-6.7407346272409345,2.7668583296549674
3750,38.39407835497487,-6.593177100630697,2.896861683906584
3760,37.422048142290436,-6.253427927664258,2.878756531812162
3770,36.545353440356976,-6.075292630416496,2.897722864196102
3780,35.539306061474846,-5.909011781953469,2.901294714889173
3790,34.76026647230791,-5.6287819251261615,2.9447421406385046
3800,33.79472785165013,-5.405810241340899,2.9427670736824583
3810,32.77545193064041,-5.349488599180788,2.9367717155184674
3820,31.930376035189887,-5.090708862914699,2.927762727837312
3830,31.09754371174039,-4.833059049446208,2.8895145148129884
3840,30.20625283751713,-4.678184625956458,2.935976383662514
3850,29.245195339208262,-4.489862811729426,2.931037655452423
3860,28.190233564357186,-4.2634345465370735,2.9252822648824743
3870,27.34205781707153,-4.01602388330997,2.9156236998236675
3880,26.45206519542432,-3.844496697456564,2.9489401563188844
3890,25.591900732359743,-3.7160724726253713,2.911256291763507
3900,24.61847635429942,-3.346085672091038,2.901464382216997
3910,23.850558995873882,-3.09637123388626,2.9042511143473506
3920,22.74117329597956,-2.9734445029704637,2.8446689427400105
3930,21.929592502429834,-2.639542559563885,2.887786310340622
3940,20.974589966559343,-2.4387465892140785,2.786154833849605
3950,20.110645782249442,-2.116888637351721,2.8307289541972342
3960,19.266727589627003,-1.7403004905620219,2.7471683268229126
3970,18.518998029232254,-1.2657254099361337,2.702783280545061
3980,17.591314833192236,-0.8713850395254318,2.6099647491571774
3990,16.85921262683875,-0.2584328238294438,2.523406202074962
4000,16.291827023159684,0.2744223766223484,2.518402347124359
4010,15.585657011359809,0.5864269531351883,2.37431375865903
4020,15.111088282265772,1.0749668019513798,2.3990179402356073
4027,14.634889686383081,1.5845742308457464,2.35413207204707
4028,14.539364312290378,1.8087280872902824,2.322004350310139
4029,14.688696091661635,1.875921598445459,2.424465834888028
4030,14.684128951003494,1.8292390524421434,2.367449292620179
4031,14.527548531629662,1.9016369322215065,2.3892606514795602
